_legacy_tools_catalog	id	uuid	uuid	NO	gen_random_uuid()	
profiles	ai_rijbewijs_obtained_at	timestamp with time zone	timestamptz	YES		
profiles	created_at	timestamp with time zone	timestamptz	YES	now()	
profiles	updated_at	timestamp with time zone	timestamptz	YES	now()	
profiles	org_id	uuid	uuid	NO	'00000000-0000-0000-0000-000000000001'::uuid	
profiles	import_batch_id	text	text	YES		
profiles	routeai_invited_at	timestamp with time zone	timestamptz	YES		
profiles	is_active	boolean	bool	NO	true	
profiles	has_set_password	boolean	bool	NO	false	
profiles	banner_password_dismissed	boolean	bool	NO	false	
ref_account_type	code	character varying	varchar	NO		32
ref_account_type	label	character varying	varchar	NO		128
ref_ai_frequency	code	character varying	varchar	NO		32
ref_ai_frequency	label	character varying	varchar	NO		128
ref_ai_frequency	sort_order	integer	int4	NO		
ref_catalog_beheerstatus	code	character varying	varchar	NO		32
ref_catalog_beheerstatus	label	character varying	varchar	NO		128
ref_context	code	character varying	varchar	NO		64
ref_context	label	character varying	varchar	NO		128
ref_context	context_multiplier	numeric	numeric	NO	1.0	
ref_data_type	code	character varying	varchar	NO		64
ref_data_type	label	character varying	varchar	NO		128
ref_data_type	risk_level	character varying	varchar	NO	'low'::character varying	16
ref_department	code	character varying	varchar	NO		64
ref_department	label	character varying	varchar	NO		128
ref_department	sort_order	integer	int4	NO		
ref_eu_ai_act_flag	code	character varying	varchar	NO		64
ref_eu_ai_act_flag	label	character varying	varchar	NO		128
ref_governance_flag	code	character varying	varchar	NO		64
ref_governance_flag	label	character varying	varchar	NO		128
ref_no_ai_reason	code	character varying	varchar	NO		32
ref_no_ai_reason	label	character varying	varchar	NO		128
ref_org_policy_status	code	character varying	varchar	NO		32
ref_org_policy_status	label	character varying	varchar	NO		128
ref_org_policy_status	shadow_base	numeric	numeric	NO		
ref_review_trigger	code	character varying	varchar	NO		64
ref_review_trigger	label	character varying	varchar	NO		128
ref_review_trigger	description	text	text	YES		
ref_use_case	code	character varying	varchar	NO		64
ref_use_case	label	character varying	varchar	NO		128
ref_use_case	use_case_base	numeric	numeric	NO	20	
rijbewijs_records	id	uuid	uuid	NO	gen_random_uuid()	
rijbewijs_records	user_id	uuid	uuid	NO		
rijbewijs_records	org_id	uuid	uuid	YES		
rijbewijs_records	lesson_attempt_id	uuid	uuid	YES		
rijbewijs_records	exam_version	text	text	NO	'1.0'::text	
rijbewijs_records	earned_at	timestamp with time zone	timestamptz	YES	now()	
rijbewijs_records	status	text	text	NO	'active'::text	
risk_result	survey_run_id	uuid	uuid	NO		
risk_result	person_score_raw	numeric	numeric	YES		
risk_result	person_score	numeric	numeric	NO	0	
risk_result	assigned_tier	character varying	varchar	NO	'green'::character varying	16
risk_result	dpo_review_required	boolean	bool	NO	false	
risk_result	toxic_combination	boolean	bool	NO	false	
risk_result	shadow_tool_count	integer	int4	NO	0	
risk_result	review_trigger_codes	ARRAY	_text	YES		
risk_result	highest_risk_tool	character varying	varchar	YES		128
risk_result	highest_risk_use_case	character varying	varchar	YES		128
risk_result	highest_risk_context	character varying	varchar	YES		128
risk_result	highest_priority_score	numeric	numeric	YES		
risk_result	hard_override	boolean	bool	NO	false	
risk_result	override_reason	character varying	varchar	YES		255
risk_result	created_at	timestamp with time zone	timestamptz	NO	now()	
risk_result_tool	survey_run_id	uuid	uuid	NO		
risk_result_tool	survey_tool_id	uuid	uuid	NO		
risk_result_tool	shadow_base	numeric	numeric	NO	0	
risk_result_tool	shadow_score	numeric	numeric	NO	0	
risk_result_tool	use_case_base	numeric	numeric	NO	0	
risk_result_tool	context_multiplier	numeric	numeric	NO	1.0	
risk_result_tool	account_multiplier	numeric	numeric	NO	1.0	
risk_result_tool	data_boost	numeric	numeric	NO	0	
risk_result_tool	frequency_boost	numeric	numeric	NO	0	
risk_result_tool	automation_boost	numeric	numeric	NO	0	
risk_result_tool	extension_boost	numeric	numeric	NO	0	
risk_result_tool	agentic_boost	numeric	numeric	NO	0	
risk_result_tool	raw_exposure_score	numeric	numeric	NO	0	
risk_result_tool	exposure_score	numeric	numeric	NO	0	
risk_result_tool	toxic_boost	numeric	numeric	NO	0	
risk_result_tool	review_boost	numeric	numeric	NO	0	
risk_result_tool	priority_score_raw	numeric	numeric	NO	0	
risk_result_tool	priority_score	numeric	numeric	NO	0	
risk_result_tool	dpo_review_required	boolean	bool	NO	false	
risk_result_tool	review_trigger_codes	ARRAY	_text	YES		
risk_result_tool	scoring_config_id	uuid	uuid	YES		
risk_result_tool	priority_review_threshold_used	numeric	numeric	YES		
risk_result_tool	toxic_shadow_threshold_used	numeric	numeric	YES		
risk_result_tool	toxic_exposure_threshold_used	numeric	numeric	YES		
risk_result_tool	hard_override	boolean	bool	NO	false	
risk_result_tool	override_reason	character varying	varchar	YES		255
scan_scoring_config	id	uuid	uuid	NO	gen_random_uuid()	
scan_scoring_config	org_id	uuid	uuid	NO		
scan_scoring_config	wave_id	uuid	uuid	YES		
scan_scoring_config	scoring_version	character varying	varchar	NO	'V8.1'::character varying	32
scan_scoring_config	priority_review_threshold	numeric	numeric	NO	40	
scan_scoring_config	toxic_shadow_threshold	numeric	numeric	NO	50	
scan_scoring_config	toxic_exposure_threshold	numeric	numeric	NO	50	
scan_scoring_config	dashboard_min_cell_size	integer	int4	NO	5	
scan_scoring_config	public_scoreboard_enabled	boolean	bool	NO	false	
scan_scoring_config	notes	text	text	YES		
scan_scoring_config	created_by	character varying	varchar	YES		128
scan_scoring_config	created_at	timestamp with time zone	timestamptz	NO	now()	
scan_scoring_config	active_from	timestamp with time zone	timestamptz	NO	now()	
scan_scoring_config	active_until	timestamp with time zone	timestamptz	YES		
shadow_survey_runs	id	uuid	uuid	NO	gen_random_uuid()	
shadow_survey_runs	org_id	uuid	uuid	NO		
shadow_survey_runs	user_id	uuid	uuid	YES		
shadow_survey_runs	survey_version	text	text	NO	'1.0'::text	
shadow_survey_runs	submitted_at	timestamp with time zone	timestamptz	YES	now()	
shadow_survey_runs	ai_maturity_score	integer	int4	YES		
shadow_survey_runs	department	text	text	YES		
shadow_survey_runs	role_description	text	text	YES		
shadow_survey_runs	amnesty_acknowledged	boolean	bool	YES	false	
shadow_survey_runs	assigned_tier	text	text	YES		
shadow_survey_runs	data_classification	text	text	YES		
shadow_survey_runs	primary_use_case	text	text	YES		
shadow_survey_runs	primary_concern	text	text	YES		
shadow_survey_runs	risk_score	integer	int4	YES		
shadow_survey_runs	dpo_review_required	boolean	bool	YES	false	
shadow_survey_runs	review_notes	text	text	YES		
shadow_survey_runs	survey_completed_at	timestamp with time zone	timestamptz	YES		
shadow_survey_runs	extra_data	jsonb	jsonb	YES	'{}'::jsonb	
shadow_survey_runs	scoreboard_name_visible	boolean	bool	YES	false	
survey_data_type	survey_run_id	uuid	uuid	NO		
survey_data_type	data_type_code	character varying	varchar	NO		64
survey_invite	id	uuid	uuid	NO	gen_random_uuid()	
survey_invite	wave_id	uuid	uuid	YES		
survey_invite	org_id	uuid	uuid	NO		
survey_invite	email	character varying	varchar	NO		320
survey_invite	display_name	character varying	varchar	YES		255
survey_invite	department_label	character varying	varchar	YES		128
survey_invite	invited_at	timestamp with time zone	timestamptz	NO	now()	
survey_invite	reminder_sent_at	timestamp with time zone	timestamptz	YES		
survey_invite	participation_status	character varying	varchar	NO	'invited'::character varying	32
survey_motivation	survey_run_id	uuid	uuid	NO		
survey_motivation	motivation_code	character varying	varchar	NO		64
survey_motivation	motivation_other_text	character varying	varchar	YES		255
survey_participation	invite_id	uuid	uuid	NO		
survey_participation	survey_run_id	uuid	uuid	YES		
survey_participation	opened_at	timestamp with time zone	timestamptz	YES		
survey_participation	completed_at	timestamp with time zone	timestamptz	YES		
survey_participation	last_reminder_at	timestamp with time zone	timestamptz	YES		
survey_profile	survey_run_id	uuid	uuid	NO		
survey_profile	department_code	character varying	varchar	YES		64
survey_profile	department_other_text	character varying	varchar	YES		255
survey_profile	ai_frequency_code	character varying	varchar	YES		32
survey_profile	no_ai_reason_code	character varying	varchar	YES		32
survey_profile	processing_output_code	character varying	varchar	YES		64
survey_profile	ai_policy_awareness_code	character varying	varchar	YES		64
survey_profile	ai_skill_level_code	character varying	varchar	YES		32
survey_profile	top_concern_other_text	character varying	varchar	YES		255
survey_profile	future_usecases_text	text	text	YES		
survey_profile	browser_extension_usage_code	character varying	varchar	YES		64
survey_profile	extension_awareness_code	character varying	varchar	YES		64
survey_profile	automation_usage_code	character varying	varchar	YES		64
survey_profile	automation_awareness_code	character varying	varchar	YES		64
survey_profile	data_awareness_code	character varying	varchar	YES		64
survey_profile	anonymization_behavior_code	character varying	varchar	YES		64
survey_run	id	uuid	uuid	NO	gen_random_uuid()	
survey_run	wave_id	uuid	uuid	YES		
survey_run	org_id	uuid	uuid	NO		
survey_run	started_at	timestamp with time zone	timestamptz	NO	now()	
survey_run	completed_at	timestamp with time zone	timestamptz	YES		
survey_run	locale	character varying	varchar	YES	'nl'::character varying	16
survey_run	source	character varying	varchar	YES	'web'::character varying	32
survey_run	consent_ambassador	boolean	bool	YES		
survey_run	ambassador_email	character varying	varchar	YES		320
survey_support_need	survey_run_id	uuid	uuid	NO		
survey_support_need	support_need_code	character varying	varchar	NO		64
survey_tool	id	uuid	uuid	NO	gen_random_uuid()	
survey_tool	survey_run_id	uuid	uuid	NO		
survey_tool	tool_code	character varying	varchar	YES		64
survey_tool	tool_name	character varying	varchar	NO		128
survey_tool	is_custom	boolean	bool	NO	false	
survey_tool	catalog_beheerstatus_code	character varying	varchar	YES		32
survey_tool	org_policy_status_code_snapshot	character varying	varchar	YES		32
survey_tool	eu_ai_act_flag_code_snapshot	character varying	varchar	YES		64
survey_tool_account	survey_tool_id	uuid	uuid	NO		
survey_tool_account	account_type_code	character varying	varchar	NO		32
survey_tool_preference_reason	survey_run_id	uuid	uuid	NO		
survey_tool_preference_reason	preference_reason_code	character varying	varchar	NO		64
survey_tool_use_case	id	uuid	uuid	NO	gen_random_uuid()	
survey_tool_use_case	survey_tool_id	uuid	uuid	NO		
survey_tool_use_case	use_case_code	character varying	varchar	NO		64
survey_tool_use_case_context	survey_tool_use_case_id	uuid	uuid	NO		
survey_tool_use_case_context	context_code	character varying	varchar	NO		64
survey_tool_use_case_flag	survey_tool_use_case_id	uuid	uuid	NO		
survey_tool_use_case_flag	governance_flag_code	character varying	varchar	NO		64
survey_top_concern	survey_run_id	uuid	uuid	NO		
survey_top_concern	top_concern_code	character varying	varchar	NO		64
survey_wave	id	uuid	uuid	NO	gen_random_uuid()	
survey_wave	org_id	uuid	uuid	NO		
survey_wave	wave_name	character varying	varchar	NO		128
survey_wave	wave_type	character varying	varchar	NO	'baseline'::character varying	32
survey_wave	survey_version	character varying	varchar	YES		32
survey_wave	scoring_version	character varying	varchar	YES	'V8.1'::character varying	32
survey_wave	policy_snapshot_date	date	date	YES		
survey_wave	opens_at	timestamp with time zone	timestamptz	YES		
survey_wave	closes_at	timestamp with time zone	timestamptz	YES		
survey_wave	status	character varying	varchar	NO	'draft'::character varying	32
survey_wave	notes	text	text	YES		
survey_wave	created_at	timestamp with time zone	timestamptz	NO	now()	
tool_catalog_discovery	id	uuid	uuid	NO	gen_random_uuid()	
tool_catalog_discovery	org_id	uuid	uuid	NO		
tool_catalog_discovery	survey_run_id	uuid	uuid	YES		
tool_catalog_discovery	survey_tool_id	uuid	uuid	YES		
tool_catalog_discovery	raw_tool_name	character varying	varchar	NO		128
tool_catalog_discovery	normalized_tool_name	character varying	varchar	YES		128
tool_catalog_discovery	discovery_source	character varying	varchar	NO	'survey'::character varying	32
tool_catalog_discovery	review_status	character varying	varchar	NO	'pending'::character varying	32
tool_catalog_discovery	promoted_tool_code	character varying	varchar	YES		64
tool_catalog_discovery	created_at	timestamp with time zone	timestamptz	NO	now()	
tool_catalog_discovery	reviewed_at	timestamp with time zone	timestamptz	YES		
tool_catalog_discovery	reviewed_by	character varying	varchar	YES		128
tool_catalog_discovery	notes	text	text	YES		
tool_discoveries	id	uuid	uuid	NO	gen_random_uuid()	
tool_discoveries	org_id	uuid	uuid	NO		
tool_discoveries	survey_run_id	uuid	uuid	YES		
tool_discoveries	submitted_by	uuid	uuid	YES		
tool_discoveries	tool_name	text	text	NO		
tool_discoveries	vendor	text	text	YES		
tool_discoveries	use_case	text	text	YES		
tool_discoveries	use_frequency	text	text	YES		
tool_discoveries	data_types_used	ARRAY	_text	YES		
tool_discoveries	department	text	text	YES		
tool_discoveries	submitted_at	timestamp with time zone	timestamptz	YES	now()	
tool_discoveries	review_status	text	text	NO	'pending'::text	
tool_discoveries	reviewed_by	uuid	uuid	YES		
tool_discoveries	reviewed_at	timestamp with time zone	timestamptz	YES		
tool_discoveries	review_notes	text	text	YES		
tool_discoveries	resulting_tool_id	uuid	uuid	YES		
tool_discoveries	application_risk_class	text	text	YES		
tool_discoveries	eu_ai_act_context	text	text	YES		
tools_library	id	uuid	uuid	NO	gen_random_uuid()	
tools_library	name	text	text	NO		
tools_library	vendor	text	text	NO		
tools_library	description	text	text	YES		
tools_library	hosting_location	text	text	YES		
tools_library	data_residency	text	text	YES		
tools_library	gpai_status	boolean	bool	YES	false	
tools_library	model_type	text	text	YES		
tools_library	capabilities	ARRAY	_text	YES	'{}'::text[]	
tools_library	vendor_privacy_policy_url	text	text	YES		
tools_library	vendor_terms_url	text	text	YES		
tools_library	vendor_website_url	text	text	YES		
tools_library	api_available	boolean	bool	YES	false	
tools_library	contract_required	boolean	bool	YES	false	
tools_library	category	text	text	YES		
tools_library	version	text	text	YES	'1.0'::text	
tools_library	status	text	text	YES	'draft'::text	
tools_library	org_id	uuid	uuid	YES		
tools_library	created_by	uuid	uuid	YES		
tools_library	created_at	timestamp with time zone	timestamptz	YES	now()	
tools_library	updated_at	timestamp with time zone	timestamptz	YES	now()	
user_badges	id	uuid	uuid	NO	gen_random_uuid()	
user_badges	user_id	uuid	uuid	NO		
user_badges	org_id	uuid	uuid	NO		
user_badges	badge_type	text	text	NO		
user_badges	earned_at	timestamp with time zone	timestamptz	NO	now()	
user_course_completions	id	uuid	uuid	NO	gen_random_uuid()	
user_course_completions	user_id	uuid	uuid	NO		
user_course_completions	course_id	uuid	uuid	NO		
user_course_completions	final_score	integer	int4	YES		
user_course_completions	capability_unlocked	text	text	YES		
user_course_completions	completed_at	timestamp with time zone	timestamptz	YES	now()	
user_course_completions	org_id	uuid	uuid	YES		
user_course_progress	id	uuid	uuid	NO	gen_random_uuid()	
user_course_progress	user_id	uuid	uuid	NO		
user_course_progress	course_id	uuid	uuid	NO		
user_course_progress	lessons_completed	integer	int4	YES	0	
user_course_progress	lessons_required	integer	int4	NO		
user_course_progress	progress_percentage	integer	int4	YES	0	
user_course_progress	started_at	timestamp with time zone	timestamptz	YES	now()	
user_course_progress	updated_at	timestamp with time zone	timestamptz	YES	now()	
user_course_progress	org_id	uuid	uuid	YES		
user_lesson_completions	id	uuid	uuid	NO	gen_random_uuid()	
user_lesson_completions	user_id	uuid	uuid	NO		
user_lesson_completions	lesson_id	uuid	uuid	NO		
user_lesson_completions	score	integer	int4	YES		
user_lesson_completions	time_spent	integer	int4	YES		
user_lesson_completions	completed_at	timestamp with time zone	timestamptz	YES	now()	
user_lesson_completions	org_id	uuid	uuid	YES		
user_lesson_progress	id	uuid	uuid	NO	gen_random_uuid()	
user_lesson_progress	user_id	uuid	uuid	NO		
user_lesson_progress	lesson_id	uuid	uuid	NO		
user_lesson_progress	current_block_index	integer	int4	YES	0	
user_lesson_progress	blocks_completed	jsonb	jsonb	YES	'[]'::jsonb	
user_lesson_progress	progress_percentage	integer	int4	YES	0	
user_lesson_progress	quiz_attempts	jsonb	jsonb	YES	'{}'::jsonb	
user_lesson_progress	started_at	timestamp with time zone	timestamptz	YES	now()	
user_lesson_progress	updated_at	timestamp with time zone	timestamptz	YES	now()	
user_lesson_progress	org_id	uuid	uuid	YES		
user_roles	id	uuid	uuid	NO	gen_random_uuid()	
user_roles	user_id	uuid	uuid	NO		
user_roles	role	USER-DEFINED	app_role	NO		
user_roles	created_at	timestamp with time zone	timestamptz	YES	now()	
user_roles	org_id	uuid	uuid	NO	'00000000-0000-0000-0000-000000000001'::uuid	
