_legacy_tools_catalog	2200_25786_1_not_null	CHECK			
_legacy_tools_catalog	2200_25786_2_not_null	CHECK			
_legacy_tools_catalog	2200_25786_3_not_null	CHECK			
_legacy_tools_catalog	tools_catalog_org_id_fkey	FOREIGN KEY	org_id		
_legacy_tools_catalog	tools_catalog_tool_id_fkey	FOREIGN KEY	tool_id		
_legacy_tools_catalog	tools_catalog_pkey	PRIMARY KEY	id		
_legacy_tools_catalog	tools_catalog_org_id_tool_id_key	UNIQUE	tool_id		
_legacy_tools_catalog	tools_catalog_org_id_tool_id_key	UNIQUE	org_id		
admin_audit_log	2200_92603_11_not_null	CHECK			
admin_audit_log	2200_92603_1_not_null	CHECK			
admin_audit_log	2200_92603_2_not_null	CHECK			
admin_audit_log	2200_92603_3_not_null	CHECK			
admin_audit_log	2200_92603_4_not_null	CHECK			
admin_audit_log	2200_92603_5_not_null	CHECK			
admin_audit_log	admin_audit_log_pkey	PRIMARY KEY	id		
archetype_ml_map	2200_89965_1_not_null	CHECK			
archetype_ml_map	2200_89965_2_not_null	CHECK			
archetype_ml_map	2200_89965_3_not_null	CHECK			
archetype_ml_map	archetype_ml_map_library_item_id_fkey	FOREIGN KEY	library_item_id		
archetype_ml_map	archetype_ml_map_pkey	PRIMARY KEY	id		
archetype_ml_map	archetype_ml_map_archetype_code_key	UNIQUE	archetype_code		
assessment_ml_assignments	2200_89992_1_not_null	CHECK			
assessment_ml_assignments	2200_89992_2_not_null	CHECK			
assessment_ml_assignments	2200_89992_3_not_null	CHECK			
assessment_ml_assignments	2200_89992_4_not_null	CHECK			
assessment_ml_assignments	2200_89992_5_not_null	CHECK			
assessment_ml_assignments	2200_89992_7_not_null	CHECK			
assessment_ml_assignments	assessment_ml_assignments_assessment_id_fkey	FOREIGN KEY	assessment_id		
assessment_ml_assignments	assessment_ml_assignments_library_item_id_fkey	FOREIGN KEY	library_item_id		
assessment_ml_assignments	assessment_ml_assignments_user_id_fkey	FOREIGN KEY	user_id		
assessment_ml_assignments	assessment_ml_assignments_pkey	PRIMARY KEY	id		
assessment_ml_assignments	assessment_ml_assignments_assessment_id_user_id_key	UNIQUE	assessment_id		
assessment_ml_assignments	assessment_ml_assignments_assessment_id_user_id_key	UNIQUE	user_id		
assessment_ml_completions	2200_90024_1_not_null	CHECK			
assessment_ml_completions	2200_90024_2_not_null	CHECK			
assessment_ml_completions	2200_90024_3_not_null	CHECK			
assessment_ml_completions	2200_90024_4_not_null	CHECK			
assessment_ml_completions	2200_90024_5_not_null	CHECK			
assessment_ml_completions	assessment_ml_completions_assessment_id_fkey	FOREIGN KEY	assessment_id		
assessment_ml_completions	assessment_ml_completions_library_item_id_fkey	FOREIGN KEY	library_item_id		
assessment_ml_completions	assessment_ml_completions_user_id_fkey	FOREIGN KEY	user_id		
assessment_ml_completions	assessment_ml_completions_pkey	PRIMARY KEY	id		
assessment_ml_completions	assessment_ml_completions_assessment_id_user_id_library_ite_key	UNIQUE	library_item_id		
assessment_ml_completions	assessment_ml_completions_assessment_id_user_id_library_ite_key	UNIQUE	user_id		
assessment_ml_completions	assessment_ml_completions_assessment_id_user_id_library_ite_key	UNIQUE	assessment_id		
assessments	2200_81781_10_not_null	CHECK			
assessments	2200_81781_12_not_null	CHECK			
assessments	2200_81781_14_not_null	CHECK			
assessments	2200_81781_15_not_null	CHECK			
assessments	2200_81781_16_not_null	CHECK			
assessments	2200_81781_19_not_null	CHECK			
assessments	2200_81781_1_not_null	CHECK			
assessments	2200_81781_20_not_null	CHECK			
assessments	2200_81781_21_not_null	CHECK			
assessments	2200_81781_23_not_null	CHECK			
assessments	2200_81781_26_not_null	CHECK			
assessments	2200_81781_2_not_null	CHECK			
assessments	2200_81781_3_not_null	CHECK			
assessments	2200_81781_4_not_null	CHECK			
assessments	2200_81781_5_not_null	CHECK			
assessments	2200_81781_7_not_null	CHECK			
assessments	2200_81781_8_not_null	CHECK			
assessments	2200_81781_9_not_null	CHECK			
assessments	assessments_created_by_fkey	FOREIGN KEY	created_by		
assessments	assessments_org_id_fkey	FOREIGN KEY	org_id		
assessments	assessments_reviewer_admin_id_fkey	FOREIGN KEY	reviewer_admin_id		
assessments	assessments_pkey	PRIMARY KEY	id		
course_lessons	2200_17572_1_not_null	CHECK			
course_lessons	2200_17572_4_not_null	CHECK			
course_lessons	course_lessons_course_id_fkey	FOREIGN KEY	course_id		
course_lessons	course_lessons_lesson_id_fkey	FOREIGN KEY	lesson_id		
course_lessons	course_lessons_pkey	PRIMARY KEY	id		
course_lessons	course_lessons_course_id_lesson_id_key	UNIQUE	course_id		
course_lessons	course_lessons_course_id_lesson_id_key	UNIQUE	lesson_id		
course_lessons	course_lessons_course_id_sequence_order_key	UNIQUE	course_id		
course_lessons	course_lessons_course_id_sequence_order_key	UNIQUE	sequence_order		
course_lessons	unique_course_lesson	UNIQUE	lesson_id		
course_lessons	unique_course_lesson	UNIQUE	course_id		
courses	2200_17557_10_not_null	CHECK			
courses	2200_17557_1_not_null	CHECK			
courses	2200_17557_2_not_null	CHECK			
courses	courses_org_id_fkey	FOREIGN KEY	org_id		
courses	courses_pkey	PRIMARY KEY	id		
dpo_notifications	2200_81847_1_not_null	CHECK			
dpo_notifications	2200_81847_2_not_null	CHECK			
dpo_notifications	2200_81847_4_not_null	CHECK			
dpo_notifications	2200_81847_5_not_null	CHECK			
dpo_notifications	2200_81847_6_not_null	CHECK			
dpo_notifications	dpo_notifications_actioned_by_fkey	FOREIGN KEY	actioned_by		
dpo_notifications	dpo_notifications_assessment_id_fkey	FOREIGN KEY	assessment_id		
dpo_notifications	dpo_notifications_org_id_fkey	FOREIGN KEY	org_id		
dpo_notifications	dpo_notifications_pkey	PRIMARY KEY	id		
incidents	2200_90079_1_not_null	CHECK			
incidents	2200_90079_2_not_null	CHECK			
incidents	2200_90079_4_not_null	CHECK			
incidents	2200_90079_5_not_null	CHECK			
incidents	2200_90079_6_not_null	CHECK			
incidents	2200_90079_7_not_null	CHECK			
incidents	2200_90079_9_not_null	CHECK			
incidents	incidents_output_used_check	CHECK			
incidents	incidents_assessment_id_fkey	FOREIGN KEY	assessment_id		
incidents	incidents_dpo_reviewed_by_fkey	FOREIGN KEY	dpo_reviewed_by		
incidents	incidents_org_id_fkey	FOREIGN KEY	org_id		
incidents	incidents_reported_by_fkey	FOREIGN KEY	reported_by		
incidents	incidents_pkey	PRIMARY KEY	id		
learning_answers	2200_28082_1_not_null	CHECK			
learning_answers	2200_28082_2_not_null	CHECK			
learning_answers	2200_28082_3_not_null	CHECK			
learning_answers	2200_28082_4_not_null	CHECK			
learning_answers	2200_28082_5_not_null	CHECK			
learning_answers	learning_answers_lesson_id_fkey	FOREIGN KEY	lesson_id		
learning_answers	learning_answers_org_id_fkey	FOREIGN KEY	org_id		
learning_answers	learning_answers_question_id_fkey	FOREIGN KEY	question_id		
learning_answers	learning_answers_user_id_fkey	FOREIGN KEY	user_id		
learning_answers	learning_answers_pkey	PRIMARY KEY	id		
learning_answers	unique_user_question_attempt	UNIQUE	attempt_number		
learning_answers	unique_user_question_attempt	UNIQUE	user_id		
learning_answers	unique_user_question_attempt	UNIQUE	question_id		
learning_catalog	2200_25623_1_not_null	CHECK			
learning_catalog	2200_25623_2_not_null	CHECK			
learning_catalog	2200_25623_3_not_null	CHECK			
learning_catalog	learning_catalog_library_item_id_fkey	FOREIGN KEY	library_item_id		
learning_catalog	learning_catalog_org_id_fkey	FOREIGN KEY	org_id		
learning_catalog	learning_catalog_pkey	PRIMARY KEY	id		
learning_catalog	learning_catalog_org_id_library_item_id_key	UNIQUE	org_id		
learning_catalog	learning_catalog_org_id_library_item_id_key	UNIQUE	library_item_id		
learning_catalog	unique_org_library_item	UNIQUE	org_id		
learning_catalog	unique_org_library_item	UNIQUE	library_item_id		
learning_library	2200_25590_12_not_null	CHECK			
learning_library	2200_25590_17_not_null	CHECK			
learning_library	2200_25590_1_not_null	CHECK			
learning_library	2200_25590_2_not_null	CHECK			
learning_library	learning_library_created_by_fkey	FOREIGN KEY	created_by		
learning_library	learning_library_lesson_id_fkey	FOREIGN KEY	lesson_id		
learning_library	learning_library_org_id_fkey	FOREIGN KEY	org_id		
learning_library	learning_library_pkey	PRIMARY KEY	id		
learning_questions	2200_28047_1_not_null	CHECK			
learning_questions	2200_28047_3_not_null	CHECK			
learning_questions	2200_28047_4_not_null	CHECK			
learning_questions	2200_28047_5_not_null	CHECK			
learning_questions	2200_28047_6_not_null	CHECK			
learning_questions	2200_28047_9_not_null	CHECK			
learning_questions	learning_questions_points_check	CHECK			
learning_questions	learning_questions_created_by_fkey	FOREIGN KEY	created_by		
learning_questions	learning_questions_lesson_id_fkey	FOREIGN KEY	lesson_id		
learning_questions	learning_questions_org_id_fkey	FOREIGN KEY	org_id		
learning_questions	learning_questions_pkey	PRIMARY KEY	id		
lesson_attempts	2200_22161_10_not_null	CHECK			
lesson_attempts	2200_22161_12_not_null	CHECK			
lesson_attempts	2200_22161_1_not_null	CHECK			
lesson_attempts	2200_22161_2_not_null	CHECK			
lesson_attempts	2200_22161_3_not_null	CHECK			
lesson_attempts	2200_22161_4_not_null	CHECK			
lesson_attempts	lesson_attempts_lesson_id_fkey	FOREIGN KEY	lesson_id		
lesson_attempts	lesson_attempts_org_id_fkey	FOREIGN KEY	org_id		
lesson_attempts	lesson_attempts_pkey	PRIMARY KEY	id		
lesson_attempts	unique_user_lesson_attempt	UNIQUE	attempt_number		
lesson_attempts	unique_user_lesson_attempt	UNIQUE	user_id		
lesson_attempts	unique_user_lesson_attempt	UNIQUE	lesson_id		
lessons	2200_17537_12_not_null	CHECK			
lessons	2200_17537_1_not_null	CHECK			
lessons	2200_17537_2_not_null	CHECK			
lessons	2200_17537_4_not_null	CHECK			
lessons	2200_17537_5_not_null	CHECK			
lessons	lessons_created_by_fkey	FOREIGN KEY	created_by		
lessons	lessons_org_id_fkey	FOREIGN KEY	org_id		
lessons	lessons_pkey	PRIMARY KEY	id		
model_typekaart_updates	2200_87653_1_not_null	CHECK			
model_typekaart_updates	2200_87653_2_not_null	CHECK			
model_typekaart_updates	2200_87653_3_not_null	CHECK			
model_typekaart_updates	model_typekaart_updates_approved_by_fkey	FOREIGN KEY	approved_by		
model_typekaart_updates	model_typekaart_updates_typekaart_id_fkey	FOREIGN KEY	typekaart_id		
model_typekaart_updates	model_typekaart_updates_pkey	PRIMARY KEY	id		
model_typekaarten	2200_87623_1_not_null	CHECK			
model_typekaarten	2200_87623_2_not_null	CHECK			
model_typekaarten	2200_87623_3_not_null	CHECK			
model_typekaarten	2200_87623_4_not_null	CHECK			
model_typekaarten	2200_87623_5_not_null	CHECK			
model_typekaarten	model_typekaarten_created_by_fkey	FOREIGN KEY	created_by		
model_typekaarten	model_typekaarten_pkey	PRIMARY KEY	id		
model_typekaarten	model_typekaarten_canonical_id_key	UNIQUE	canonical_id		
org_notifications	2200_90327_11_not_null	CHECK			
org_notifications	2200_90327_1_not_null	CHECK			
org_notifications	2200_90327_2_not_null	CHECK			
org_notifications	2200_90327_3_not_null	CHECK			
org_notifications	2200_90327_4_not_null	CHECK			
org_notifications	2200_90327_5_not_null	CHECK			
org_notifications	2200_90327_8_not_null	CHECK			
org_notifications	org_notifications_org_id_fkey	FOREIGN KEY	org_id		
org_notifications	org_notifications_read_by_fkey	FOREIGN KEY	read_by		
org_notifications	org_notifications_pkey	PRIMARY KEY	id		
org_tool_policy	2200_101809_1_not_null	CHECK			
org_tool_policy	2200_101809_2_not_null	CHECK			
org_tool_policy	2200_101809_3_not_null	CHECK			
org_tool_policy	2200_101809_4_not_null	CHECK			
org_tool_policy	org_tool_policy_org_id_fkey	FOREIGN KEY	org_id		
org_tool_policy	org_tool_policy_pkey	PRIMARY KEY	org_id		
org_tool_policy	org_tool_policy_pkey	PRIMARY KEY	tool_code		
org_tools_catalog	2200_83062_1_not_null	CHECK			
org_tools_catalog	2200_83062_2_not_null	CHECK			
org_tools_catalog	2200_83062_3_not_null	CHECK			
org_tools_catalog	2200_83062_4_not_null	CHECK			
org_tools_catalog	org_tools_catalog_org_id_fkey	FOREIGN KEY	org_id		
org_tools_catalog	org_tools_catalog_override_acknowledged_by_fkey	FOREIGN KEY	override_acknowledged_by		
org_tools_catalog	org_tools_catalog_pkey	PRIMARY KEY	id		
org_tools_catalog	org_tools_catalog_org_id_tool_name_key	UNIQUE	org_id		
org_tools_catalog	org_tools_catalog_org_id_tool_name_key	UNIQUE	tool_name		
organizations	2200_24395_1_not_null	CHECK			
organizations	2200_24395_21_not_null	CHECK			
organizations	2200_24395_23_not_null	CHECK			
organizations	2200_24395_24_not_null	CHECK			
organizations	2200_24395_2_not_null	CHECK			
organizations	organizations_plan_type_check	CHECK			
organizations	organizations_status_check	CHECK			
organizations	organizations_subscription_type_check	CHECK			
organizations	organizations_pkey	PRIMARY KEY	id		
organizations	organizations_scoreboard_slug_key	UNIQUE	scoreboard_slug		
organizations	organizations_slug_key	UNIQUE	slug		
passport_identity	2200_90127_1_not_null	CHECK			
passport_identity	2200_90127_2_not_null	CHECK			
passport_identity	passport_identity_org_id_fkey	FOREIGN KEY	org_id		
passport_identity	passport_identity_pkey	PRIMARY KEY	id		
passport_identity	passport_identity_org_id_key	UNIQUE	org_id		
profiles	2200_17518_12_not_null	CHECK			
profiles	2200_17518_13_not_null	CHECK			
profiles	2200_17518_14_not_null	CHECK			
profiles	2200_17518_1_not_null	CHECK			
profiles	2200_17518_9_not_null	CHECK			
profiles	profiles_id_fkey	FOREIGN KEY	id		
profiles	profiles_org_id_fkey	FOREIGN KEY	org_id		
profiles	profiles_pkey	PRIMARY KEY	id		
ref_account_type	2200_101841_1_not_null	CHECK			
ref_account_type	2200_101841_2_not_null	CHECK			
ref_account_type	ref_account_type_pkey	PRIMARY KEY	code		
ref_ai_frequency	2200_101831_1_not_null	CHECK			
ref_ai_frequency	2200_101831_2_not_null	CHECK			
ref_ai_frequency	2200_101831_3_not_null	CHECK			
ref_ai_frequency	ref_ai_frequency_pkey	PRIMARY KEY	code		
ref_catalog_beheerstatus	2200_101874_1_not_null	CHECK			
ref_catalog_beheerstatus	2200_101874_2_not_null	CHECK			
ref_catalog_beheerstatus	ref_catalog_beheerstatus_pkey	PRIMARY KEY	code		
ref_context	2200_101858_1_not_null	CHECK			
ref_context	2200_101858_2_not_null	CHECK			
ref_context	2200_101858_3_not_null	CHECK			
ref_context	ref_context_pkey	PRIMARY KEY	code		
ref_data_type	2200_101846_1_not_null	CHECK			
ref_data_type	2200_101846_2_not_null	CHECK			
ref_data_type	2200_101846_3_not_null	CHECK			
ref_data_type	ref_data_type_pkey	PRIMARY KEY	code		
ref_department	2200_102340_1_not_null	CHECK			
ref_department	2200_102340_2_not_null	CHECK			
ref_department	2200_102340_3_not_null	CHECK			
ref_department	ref_department_pkey	PRIMARY KEY	code		
ref_eu_ai_act_flag	2200_101869_1_not_null	CHECK			
ref_eu_ai_act_flag	2200_101869_2_not_null	CHECK			
ref_eu_ai_act_flag	ref_eu_ai_act_flag_pkey	PRIMARY KEY	code		
ref_governance_flag	2200_101886_1_not_null	CHECK			
ref_governance_flag	2200_101886_2_not_null	CHECK			
ref_governance_flag	ref_governance_flag_pkey	PRIMARY KEY	code		
ref_no_ai_reason	2200_101836_1_not_null	CHECK			
ref_no_ai_reason	2200_101836_2_not_null	CHECK			
ref_no_ai_reason	ref_no_ai_reason_pkey	PRIMARY KEY	code		
ref_org_policy_status	2200_101864_1_not_null	CHECK			
ref_org_policy_status	2200_101864_2_not_null	CHECK			
ref_org_policy_status	2200_101864_3_not_null	CHECK			
ref_org_policy_status	ref_org_policy_status_pkey	PRIMARY KEY	code		
ref_review_trigger	2200_101879_1_not_null	CHECK			
ref_review_trigger	2200_101879_2_not_null	CHECK			
