public	_legacy_tools_catalog	idx_tools_catalog_enabled	CREATE INDEX idx_tools_catalog_enabled ON public._legacy_tools_catalog USING btree (is_enabled)
public	_legacy_tools_catalog	idx_tools_catalog_org	CREATE INDEX idx_tools_catalog_org ON public._legacy_tools_catalog USING btree (org_id)
public	_legacy_tools_catalog	idx_tools_catalog_priority	CREATE INDEX idx_tools_catalog_priority ON public._legacy_tools_catalog USING btree (display_priority)
public	_legacy_tools_catalog	idx_tools_catalog_tool	CREATE INDEX idx_tools_catalog_tool ON public._legacy_tools_catalog USING btree (tool_id)
public	_legacy_tools_catalog	tools_catalog_org_id_tool_id_key	CREATE UNIQUE INDEX tools_catalog_org_id_tool_id_key ON public._legacy_tools_catalog USING btree (org_id, tool_id)
public	_legacy_tools_catalog	tools_catalog_pkey	CREATE UNIQUE INDEX tools_catalog_pkey ON public._legacy_tools_catalog USING btree (id)
public	admin_audit_log	admin_audit_log_pkey	CREATE UNIQUE INDEX admin_audit_log_pkey ON public.admin_audit_log USING btree (id)
public	admin_audit_log	idx_audit_log_actor_id	CREATE INDEX idx_audit_log_actor_id ON public.admin_audit_log USING btree (actor_id)
public	admin_audit_log	idx_audit_log_created_at	CREATE INDEX idx_audit_log_created_at ON public.admin_audit_log USING btree (created_at DESC)
public	admin_audit_log	idx_audit_log_org_id	CREATE INDEX idx_audit_log_org_id ON public.admin_audit_log USING btree (org_id)
public	archetype_ml_map	archetype_ml_map_archetype_code_key	CREATE UNIQUE INDEX archetype_ml_map_archetype_code_key ON public.archetype_ml_map USING btree (archetype_code)
public	archetype_ml_map	archetype_ml_map_pkey	CREATE UNIQUE INDEX archetype_ml_map_pkey ON public.archetype_ml_map USING btree (id)
public	assessment_ml_assignments	assessment_ml_assignments_assessment_id_user_id_key	CREATE UNIQUE INDEX assessment_ml_assignments_assessment_id_user_id_key ON public.assessment_ml_assignments USING btree (assessment_id, user_id)
public	assessment_ml_assignments	assessment_ml_assignments_pkey	CREATE UNIQUE INDEX assessment_ml_assignments_pkey ON public.assessment_ml_assignments USING btree (id)
public	assessment_ml_assignments	idx_ml_assignments_assessment	CREATE INDEX idx_ml_assignments_assessment ON public.assessment_ml_assignments USING btree (assessment_id)
public	assessment_ml_assignments	idx_ml_assignments_user	CREATE INDEX idx_ml_assignments_user ON public.assessment_ml_assignments USING btree (user_id)
public	assessment_ml_completions	assessment_ml_completions_assessment_id_user_id_library_ite_key	CREATE UNIQUE INDEX assessment_ml_completions_assessment_id_user_id_library_ite_key ON public.assessment_ml_completions USING btree (assessment_id, user_id, library_item_id)
public	assessment_ml_completions	assessment_ml_completions_pkey	CREATE UNIQUE INDEX assessment_ml_completions_pkey ON public.assessment_ml_completions USING btree (id)
public	assessment_ml_completions	idx_ml_completions_assessment	CREATE INDEX idx_ml_completions_assessment ON public.assessment_ml_completions USING btree (assessment_id)
public	assessment_ml_completions	idx_ml_completions_user	CREATE INDEX idx_ml_completions_user ON public.assessment_ml_completions USING btree (user_id)
public	assessments	assessments_pkey	CREATE UNIQUE INDEX assessments_pkey ON public.assessments USING btree (id)
public	assessments	idx_assessments_created_at	CREATE INDEX idx_assessments_created_at ON public.assessments USING btree (created_at DESC)
public	assessments	idx_assessments_created_by	CREATE INDEX idx_assessments_created_by ON public.assessments USING btree (created_by)
public	assessments	idx_assessments_org_id	CREATE INDEX idx_assessments_org_id ON public.assessments USING btree (org_id)
public	assessments	idx_assessments_route	CREATE INDEX idx_assessments_route ON public.assessments USING btree (route)
public	assessments	idx_assessments_routing	CREATE INDEX idx_assessments_routing ON public.assessments USING btree (routing_method)
public	assessments	idx_assessments_status	CREATE INDEX idx_assessments_status ON public.assessments USING btree (status)
public	course_lessons	course_lessons_course_id_lesson_id_key	CREATE UNIQUE INDEX course_lessons_course_id_lesson_id_key ON public.course_lessons USING btree (course_id, lesson_id)
public	course_lessons	course_lessons_course_id_sequence_order_key	CREATE UNIQUE INDEX course_lessons_course_id_sequence_order_key ON public.course_lessons USING btree (course_id, sequence_order)
public	course_lessons	course_lessons_pkey	CREATE UNIQUE INDEX course_lessons_pkey ON public.course_lessons USING btree (id)
public	course_lessons	idx_course_lessons_course	CREATE INDEX idx_course_lessons_course ON public.course_lessons USING btree (course_id)
public	course_lessons	idx_course_lessons_order	CREATE INDEX idx_course_lessons_order ON public.course_lessons USING btree (course_id, sequence_order)
public	course_lessons	unique_course_lesson	CREATE UNIQUE INDEX unique_course_lesson ON public.course_lessons USING btree (course_id, lesson_id)
public	courses	courses_pkey	CREATE UNIQUE INDEX courses_pkey ON public.courses USING btree (id)
public	courses	idx_courses_onboarding	CREATE INDEX idx_courses_onboarding ON public.courses USING btree (required_for_onboarding)
public	courses	idx_courses_published	CREATE INDEX idx_courses_published ON public.courses USING btree (is_published)
public	dpo_notifications	dpo_notifications_pkey	CREATE UNIQUE INDEX dpo_notifications_pkey ON public.dpo_notifications USING btree (id)
public	dpo_notifications	idx_dpo_notif_created	CREATE INDEX idx_dpo_notif_created ON public.dpo_notifications USING btree (created_at DESC)
public	dpo_notifications	idx_dpo_notif_org_id	CREATE INDEX idx_dpo_notif_org_id ON public.dpo_notifications USING btree (org_id)
public	dpo_notifications	idx_dpo_notif_status	CREATE INDEX idx_dpo_notif_status ON public.dpo_notifications USING btree (status)
public	incidents	idx_incidents_created	CREATE INDEX idx_incidents_created ON public.incidents USING btree (created_at DESC)
public	incidents	idx_incidents_org	CREATE INDEX idx_incidents_org ON public.incidents USING btree (org_id)
public	incidents	idx_incidents_severity	CREATE INDEX idx_incidents_severity ON public.incidents USING btree (severity)
public	incidents	incidents_pkey	CREATE UNIQUE INDEX incidents_pkey ON public.incidents USING btree (id)
public	learning_answers	idx_learning_answers_lesson	CREATE INDEX idx_learning_answers_lesson ON public.learning_answers USING btree (lesson_id)
public	learning_answers	idx_learning_answers_question	CREATE INDEX idx_learning_answers_question ON public.learning_answers USING btree (question_id)
public	learning_answers	idx_learning_answers_user	CREATE INDEX idx_learning_answers_user ON public.learning_answers USING btree (user_id)
public	learning_answers	learning_answers_pkey	CREATE UNIQUE INDEX learning_answers_pkey ON public.learning_answers USING btree (id)
public	learning_answers	unique_user_question_attempt	CREATE UNIQUE INDEX unique_user_question_attempt ON public.learning_answers USING btree (user_id, question_id, attempt_number)
public	learning_catalog	idx_learning_catalog_enabled	CREATE INDEX idx_learning_catalog_enabled ON public.learning_catalog USING btree (is_enabled)
public	learning_catalog	idx_learning_catalog_is_enabled	CREATE INDEX idx_learning_catalog_is_enabled ON public.learning_catalog USING btree (is_enabled)
public	learning_catalog	idx_learning_catalog_library	CREATE INDEX idx_learning_catalog_library ON public.learning_catalog USING btree (library_item_id)
public	learning_catalog	idx_learning_catalog_library_item_id	CREATE INDEX idx_learning_catalog_library_item_id ON public.learning_catalog USING btree (library_item_id)
public	learning_catalog	idx_learning_catalog_org	CREATE INDEX idx_learning_catalog_org ON public.learning_catalog USING btree (org_id)
public	learning_catalog	idx_learning_catalog_org_id	CREATE INDEX idx_learning_catalog_org_id ON public.learning_catalog USING btree (org_id)
public	learning_catalog	idx_learning_catalog_priority	CREATE INDEX idx_learning_catalog_priority ON public.learning_catalog USING btree (priority)
public	learning_catalog	learning_catalog_org_id_library_item_id_key	CREATE UNIQUE INDEX learning_catalog_org_id_library_item_id_key ON public.learning_catalog USING btree (org_id, library_item_id)
public	learning_catalog	learning_catalog_pkey	CREATE UNIQUE INDEX learning_catalog_pkey ON public.learning_catalog USING btree (id)
public	learning_catalog	unique_org_library_item	CREATE UNIQUE INDEX unique_org_library_item ON public.learning_catalog USING btree (org_id, library_item_id)
public	learning_library	idx_learning_library_content_type	CREATE INDEX idx_learning_library_content_type ON public.learning_library USING btree (content_type)
public	learning_library	idx_learning_library_difficulty	CREATE INDEX idx_learning_library_difficulty ON public.learning_library USING btree (difficulty_level)
public	learning_library	idx_learning_library_org	CREATE INDEX idx_learning_library_org ON public.learning_library USING btree (org_id)
public	learning_library	idx_learning_library_required_for_license	CREATE INDEX idx_learning_library_required_for_license ON public.learning_library USING gin (required_for_license)
public	learning_library	idx_learning_library_status	CREATE INDEX idx_learning_library_status ON public.learning_library USING btree (status)
public	learning_library	learning_library_pkey	CREATE UNIQUE INDEX learning_library_pkey ON public.learning_library USING btree (id)
public	learning_questions	idx_learning_questions_lesson	CREATE INDEX idx_learning_questions_lesson ON public.learning_questions USING btree (lesson_id)
public	learning_questions	idx_learning_questions_order	CREATE INDEX idx_learning_questions_order ON public.learning_questions USING btree (lesson_id, order_index)
public	learning_questions	idx_learning_questions_type	CREATE INDEX idx_learning_questions_type ON public.learning_questions USING btree (question_type)
public	learning_questions	learning_questions_pkey	CREATE UNIQUE INDEX learning_questions_pkey ON public.learning_questions USING btree (id)
public	lesson_attempts	idx_lesson_attempts_lesson	CREATE INDEX idx_lesson_attempts_lesson ON public.lesson_attempts USING btree (lesson_id)
public	lesson_attempts	idx_lesson_attempts_user_lesson	CREATE INDEX idx_lesson_attempts_user_lesson ON public.lesson_attempts USING btree (user_id, lesson_id)
public	lesson_attempts	lesson_attempts_pkey	CREATE UNIQUE INDEX lesson_attempts_pkey ON public.lesson_attempts USING btree (id)
public	lesson_attempts	unique_user_lesson_attempt	CREATE UNIQUE INDEX unique_user_lesson_attempt ON public.lesson_attempts USING btree (user_id, lesson_id, attempt_number)
public	lessons	idx_lessons_published	CREATE INDEX idx_lessons_published ON public.lessons USING btree (is_published)
public	lessons	idx_lessons_type	CREATE INDEX idx_lessons_type ON public.lessons USING btree (lesson_type)
public	lessons	lessons_pkey	CREATE UNIQUE INDEX lessons_pkey ON public.lessons USING btree (id)
public	model_typekaart_updates	model_typekaart_updates_pkey	CREATE UNIQUE INDEX model_typekaart_updates_pkey ON public.model_typekaart_updates USING btree (id)
public	model_typekaarten	idx_model_typekaarten_canonical	CREATE INDEX idx_model_typekaarten_canonical ON public.model_typekaarten USING btree (canonical_id)
public	model_typekaarten	idx_model_typekaarten_status	CREATE INDEX idx_model_typekaarten_status ON public.model_typekaarten USING btree (status)
public	model_typekaarten	model_typekaarten_canonical_id_key	CREATE UNIQUE INDEX model_typekaarten_canonical_id_key ON public.model_typekaarten USING btree (canonical_id)
public	model_typekaarten	model_typekaarten_pkey	CREATE UNIQUE INDEX model_typekaarten_pkey ON public.model_typekaarten USING btree (id)
public	org_notifications	idx_org_notifications_created	CREATE INDEX idx_org_notifications_created ON public.org_notifications USING btree (created_at DESC)
public	org_notifications	idx_org_notifications_org	CREATE INDEX idx_org_notifications_org ON public.org_notifications USING btree (org_id)
public	org_notifications	idx_org_notifications_unread	CREATE INDEX idx_org_notifications_unread ON public.org_notifications USING btree (org_id, is_read) WHERE (is_read = false)
public	org_notifications	org_notifications_pkey	CREATE UNIQUE INDEX org_notifications_pkey ON public.org_notifications USING btree (id)
public	org_tool_policy	org_tool_policy_pkey	CREATE UNIQUE INDEX org_tool_policy_pkey ON public.org_tool_policy USING btree (org_id, tool_code)
public	org_tools_catalog	idx_org_tools_catalog_org_id	CREATE INDEX idx_org_tools_catalog_org_id ON public.org_tools_catalog USING btree (org_id)
public	org_tools_catalog	idx_org_tools_catalog_typekaart	CREATE INDEX idx_org_tools_catalog_typekaart ON public.org_tools_catalog USING btree (typekaart_id)
public	org_tools_catalog	org_tools_catalog_org_id_tool_name_key	CREATE UNIQUE INDEX org_tools_catalog_org_id_tool_name_key ON public.org_tools_catalog USING btree (org_id, tool_name)
public	org_tools_catalog	org_tools_catalog_pkey	CREATE UNIQUE INDEX org_tools_catalog_pkey ON public.org_tools_catalog USING btree (id)
public	organizations	organizations_pkey	CREATE UNIQUE INDEX organizations_pkey ON public.organizations USING btree (id)
public	organizations	organizations_scoreboard_slug_key	CREATE UNIQUE INDEX organizations_scoreboard_slug_key ON public.organizations USING btree (scoreboard_slug)
public	organizations	organizations_slug_key	CREATE UNIQUE INDEX organizations_slug_key ON public.organizations USING btree (slug)
public	passport_identity	passport_identity_org_id_key	CREATE UNIQUE INDEX passport_identity_org_id_key ON public.passport_identity USING btree (org_id)
public	passport_identity	passport_identity_pkey	CREATE UNIQUE INDEX passport_identity_pkey ON public.passport_identity USING btree (id)
public	profiles	idx_profiles_ai_rijbewijs	CREATE INDEX idx_profiles_ai_rijbewijs ON public.profiles USING btree (has_ai_rijbewijs)
public	profiles	profiles_pkey	CREATE UNIQUE INDEX profiles_pkey ON public.profiles USING btree (id)
public	ref_account_type	ref_account_type_pkey	CREATE UNIQUE INDEX ref_account_type_pkey ON public.ref_account_type USING btree (code)
public	ref_ai_frequency	ref_ai_frequency_pkey	CREATE UNIQUE INDEX ref_ai_frequency_pkey ON public.ref_ai_frequency USING btree (code)
public	ref_catalog_beheerstatus	ref_catalog_beheerstatus_pkey	CREATE UNIQUE INDEX ref_catalog_beheerstatus_pkey ON public.ref_catalog_beheerstatus USING btree (code)
public	ref_context	ref_context_pkey	CREATE UNIQUE INDEX ref_context_pkey ON public.ref_context USING btree (code)
public	ref_data_type	ref_data_type_pkey	CREATE UNIQUE INDEX ref_data_type_pkey ON public.ref_data_type USING btree (code)
public	ref_department	ref_department_pkey	CREATE UNIQUE INDEX ref_department_pkey ON public.ref_department USING btree (code)
public	ref_eu_ai_act_flag	ref_eu_ai_act_flag_pkey	CREATE UNIQUE INDEX ref_eu_ai_act_flag_pkey ON public.ref_eu_ai_act_flag USING btree (code)
public	ref_governance_flag	ref_governance_flag_pkey	CREATE UNIQUE INDEX ref_governance_flag_pkey ON public.ref_governance_flag USING btree (code)
public	ref_no_ai_reason	ref_no_ai_reason_pkey	CREATE UNIQUE INDEX ref_no_ai_reason_pkey ON public.ref_no_ai_reason USING btree (code)
public	ref_org_policy_status	ref_org_policy_status_pkey	CREATE UNIQUE INDEX ref_org_policy_status_pkey ON public.ref_org_policy_status USING btree (code)
public	ref_review_trigger	ref_review_trigger_pkey	CREATE UNIQUE INDEX ref_review_trigger_pkey ON public.ref_review_trigger USING btree (code)
public	ref_use_case	ref_use_case_pkey	CREATE UNIQUE INDEX ref_use_case_pkey ON public.ref_use_case USING btree (code)
public	rijbewijs_records	rijbewijs_records_pkey	CREATE UNIQUE INDEX rijbewijs_records_pkey ON public.rijbewijs_records USING btree (id)
public	rijbewijs_records	rijbewijs_records_user_id_key	CREATE UNIQUE INDEX rijbewijs_records_user_id_key ON public.rijbewijs_records USING btree (user_id)
public	risk_result	risk_result_pkey	CREATE UNIQUE INDEX risk_result_pkey ON public.risk_result USING btree (survey_run_id)
public	risk_result_tool	idx_risk_result_tool_run	CREATE INDEX idx_risk_result_tool_run ON public.risk_result_tool USING btree (survey_run_id)
public	risk_result_tool	idx_risk_result_tool_tool	CREATE INDEX idx_risk_result_tool_tool ON public.risk_result_tool USING btree (survey_tool_id)
public	risk_result_tool	risk_result_tool_pkey	CREATE UNIQUE INDEX risk_result_tool_pkey ON public.risk_result_tool USING btree (survey_run_id, survey_tool_id)
public	scan_scoring_config	idx_scan_scoring_config_org	CREATE INDEX idx_scan_scoring_config_org ON public.scan_scoring_config USING btree (org_id)
public	scan_scoring_config	idx_scan_scoring_config_wave	CREATE INDEX idx_scan_scoring_config_wave ON public.scan_scoring_config USING btree (wave_id)
public	scan_scoring_config	scan_scoring_config_pkey	CREATE UNIQUE INDEX scan_scoring_config_pkey ON public.scan_scoring_config USING btree (id)
public	shadow_survey_runs	idx_shadow_survey_runs_org	CREATE INDEX idx_shadow_survey_runs_org ON public.shadow_survey_runs USING btree (org_id)
public	shadow_survey_runs	idx_shadow_survey_runs_org_dpo_review	CREATE INDEX idx_shadow_survey_runs_org_dpo_review ON public.shadow_survey_runs USING btree (org_id, dpo_review_required)
public	shadow_survey_runs	shadow_survey_runs_pkey	CREATE UNIQUE INDEX shadow_survey_runs_pkey ON public.shadow_survey_runs USING btree (id)
public	survey_data_type	idx_survey_data_type_run	CREATE INDEX idx_survey_data_type_run ON public.survey_data_type USING btree (survey_run_id)
public	survey_data_type	survey_data_type_pkey	CREATE UNIQUE INDEX survey_data_type_pkey ON public.survey_data_type USING btree (survey_run_id, data_type_code)
public	survey_invite	survey_invite_org_id_email_key	CREATE UNIQUE INDEX survey_invite_org_id_email_key ON public.survey_invite USING btree (org_id, email)
public	survey_invite	survey_invite_pkey	CREATE UNIQUE INDEX survey_invite_pkey ON public.survey_invite USING btree (id)
public	survey_motivation	idx_survey_motivation_run	CREATE INDEX idx_survey_motivation_run ON public.survey_motivation USING btree (survey_run_id)
public	survey_motivation	survey_motivation_pkey	CREATE UNIQUE INDEX survey_motivation_pkey ON public.survey_motivation USING btree (survey_run_id, motivation_code)
public	survey_participation	survey_participation_pkey	CREATE UNIQUE INDEX survey_participation_pkey ON public.survey_participation USING btree (invite_id)
public	survey_profile	survey_profile_pkey	CREATE UNIQUE INDEX survey_profile_pkey ON public.survey_profile USING btree (survey_run_id)
public	survey_run	survey_run_pkey	CREATE UNIQUE INDEX survey_run_pkey ON public.survey_run USING btree (id)
public	survey_support_need	idx_survey_support_need_run	CREATE INDEX idx_survey_support_need_run ON public.survey_support_need USING btree (survey_run_id)
public	survey_support_need	survey_support_need_pkey	CREATE UNIQUE INDEX survey_support_need_pkey ON public.survey_support_need USING btree (survey_run_id, support_need_code)
public	survey_tool	idx_survey_tool_run	CREATE INDEX idx_survey_tool_run ON public.survey_tool USING btree (survey_run_id)
public	survey_tool	survey_tool_pkey	CREATE UNIQUE INDEX survey_tool_pkey ON public.survey_tool USING btree (id)
public	survey_tool_account	survey_tool_account_pkey	CREATE UNIQUE INDEX survey_tool_account_pkey ON public.survey_tool_account USING btree (survey_tool_id)
public	survey_tool_preference_reason	idx_survey_tool_preference_run	CREATE INDEX idx_survey_tool_preference_run ON public.survey_tool_preference_reason USING btree (survey_run_id)
public	survey_tool_preference_reason	survey_tool_preference_reason_pkey	CREATE UNIQUE INDEX survey_tool_preference_reason_pkey ON public.survey_tool_preference_reason USING btree (survey_run_id, preference_reason_code)
public	survey_tool_use_case	idx_survey_tool_use_case_tool	CREATE INDEX idx_survey_tool_use_case_tool ON public.survey_tool_use_case USING btree (survey_tool_id)
public	survey_tool_use_case	survey_tool_use_case_pkey	CREATE UNIQUE INDEX survey_tool_use_case_pkey ON public.survey_tool_use_case USING btree (id)
public	survey_tool_use_case_context	survey_tool_use_case_context_pkey	CREATE UNIQUE INDEX survey_tool_use_case_context_pkey ON public.survey_tool_use_case_context USING btree (survey_tool_use_case_id, context_code)
public	survey_tool_use_case_flag	survey_tool_use_case_flag_pkey	CREATE UNIQUE INDEX survey_tool_use_case_flag_pkey ON public.survey_tool_use_case_flag USING btree (survey_tool_use_case_id, governance_flag_code)
public	survey_top_concern	idx_survey_top_concern_run	CREATE INDEX idx_survey_top_concern_run ON public.survey_top_concern USING btree (survey_run_id)
public	survey_top_concern	survey_top_concern_pkey	CREATE UNIQUE INDEX survey_top_concern_pkey ON public.survey_top_concern USING btree (survey_run_id, top_concern_code)
public	survey_wave	survey_wave_pkey	CREATE UNIQUE INDEX survey_wave_pkey ON public.survey_wave USING btree (id)
public	tool_catalog_discovery	idx_tool_catalog_discovery_org	CREATE INDEX idx_tool_catalog_discovery_org ON public.tool_catalog_discovery USING btree (org_id)
public	tool_catalog_discovery	idx_tool_catalog_discovery_status	CREATE INDEX idx_tool_catalog_discovery_status ON public.tool_catalog_discovery USING btree (review_status)
public	tool_catalog_discovery	tool_catalog_discovery_pkey	CREATE UNIQUE INDEX tool_catalog_discovery_pkey ON public.tool_catalog_discovery USING btree (id)
public	tool_discoveries	idx_tool_discoveries_org	CREATE INDEX idx_tool_discoveries_org ON public.tool_discoveries USING btree (org_id)
public	tool_discoveries	idx_tool_discoveries_org_risk_class	CREATE INDEX idx_tool_discoveries_org_risk_class ON public.tool_discoveries USING btree (org_id, application_risk_class)
public	tool_discoveries	idx_tool_discoveries_resulting_tool	CREATE INDEX idx_tool_discoveries_resulting_tool ON public.tool_discoveries USING btree (resulting_tool_id)
public	tool_discoveries	idx_tool_discoveries_status	CREATE INDEX idx_tool_discoveries_status ON public.tool_discoveries USING btree (review_status)
public	tool_discoveries	tool_discoveries_pkey	CREATE UNIQUE INDEX tool_discoveries_pkey ON public.tool_discoveries USING btree (id)
public	tools_library	idx_tools_library_category	CREATE INDEX idx_tools_library_category ON public.tools_library USING btree (category)
public	tools_library	idx_tools_library_gpai	CREATE INDEX idx_tools_library_gpai ON public.tools_library USING btree (gpai_status)
public	tools_library	idx_tools_library_org	CREATE INDEX idx_tools_library_org ON public.tools_library USING btree (org_id)
public	tools_library	idx_tools_library_status	CREATE INDEX idx_tools_library_status ON public.tools_library USING btree (status)
public	tools_library	idx_tools_library_vendor	CREATE INDEX idx_tools_library_vendor ON public.tools_library USING btree (vendor)
public	tools_library	tools_library_pkey	CREATE UNIQUE INDEX tools_library_pkey ON public.tools_library USING btree (id)
public	user_badges	idx_user_badges_org_id	CREATE INDEX idx_user_badges_org_id ON public.user_badges USING btree (org_id)
public	user_badges	idx_user_badges_user_id	CREATE INDEX idx_user_badges_user_id ON public.user_badges USING btree (user_id)
public	user_badges	user_badges_pkey	CREATE UNIQUE INDEX user_badges_pkey ON public.user_badges USING btree (id)
public	user_badges	user_badges_user_id_badge_type_key	CREATE UNIQUE INDEX user_badges_user_id_badge_type_key ON public.user_badges USING btree (user_id, badge_type)
public	user_course_completions	idx_user_course_completions_user	CREATE INDEX idx_user_course_completions_user ON public.user_course_completions USING btree (user_id)
public	user_course_completions	unique_user_course_completion	CREATE UNIQUE INDEX unique_user_course_completion ON public.user_course_completions USING btree (user_id, course_id)
public	user_course_completions	user_course_completions_pkey	CREATE UNIQUE INDEX user_course_completions_pkey ON public.user_course_completions USING btree (id)
public	user_course_completions	user_course_completions_user_id_course_id_key	CREATE UNIQUE INDEX user_course_completions_user_id_course_id_key ON public.user_course_completions USING btree (user_id, course_id)
public	user_course_progress	idx_user_course_progress_user	CREATE INDEX idx_user_course_progress_user ON public.user_course_progress USING btree (user_id)
public	user_course_progress	unique_user_course_progress	CREATE UNIQUE INDEX unique_user_course_progress ON public.user_course_progress USING btree (user_id, course_id)
public	user_course_progress	user_course_progress_pkey	CREATE UNIQUE INDEX user_course_progress_pkey ON public.user_course_progress USING btree (id)
public	user_course_progress	user_course_progress_user_id_course_id_key	CREATE UNIQUE INDEX user_course_progress_user_id_course_id_key ON public.user_course_progress USING btree (user_id, course_id)
public	user_lesson_completions	idx_user_lesson_completions_user	CREATE INDEX idx_user_lesson_completions_user ON public.user_lesson_completions USING btree (user_id)
public	user_lesson_completions	unique_user_lesson_completion	CREATE UNIQUE INDEX unique_user_lesson_completion ON public.user_lesson_completions USING btree (user_id, lesson_id)
public	user_lesson_completions	user_lesson_completions_pkey	CREATE UNIQUE INDEX user_lesson_completions_pkey ON public.user_lesson_completions USING btree (id)
public	user_lesson_completions	user_lesson_completions_user_id_lesson_id_key	CREATE UNIQUE INDEX user_lesson_completions_user_id_lesson_id_key ON public.user_lesson_completions USING btree (user_id, lesson_id)
public	user_lesson_progress	idx_user_lesson_progress_lesson	CREATE INDEX idx_user_lesson_progress_lesson ON public.user_lesson_progress USING btree (lesson_id)
public	user_lesson_progress	idx_user_lesson_progress_user	CREATE INDEX idx_user_lesson_progress_user ON public.user_lesson_progress USING btree (user_id)
public	user_lesson_progress	user_lesson_progress_pkey	CREATE UNIQUE INDEX user_lesson_progress_pkey ON public.user_lesson_progress USING btree (id)
public	user_lesson_progress	user_lesson_progress_user_id_lesson_id_key	CREATE UNIQUE INDEX user_lesson_progress_user_id_lesson_id_key ON public.user_lesson_progress USING btree (user_id, lesson_id)
public	user_roles	idx_user_roles_user	CREATE INDEX idx_user_roles_user ON public.user_roles USING btree (user_id)
public	user_roles	unique_user_role	CREATE UNIQUE INDEX unique_user_role ON public.user_roles USING btree (user_id, role)
public	user_roles	user_roles_pkey	CREATE UNIQUE INDEX user_roles_pkey ON public.user_roles USING btree (id)
public	user_roles	user_roles_user_id_role_key	CREATE UNIQUE INDEX user_roles_user_id_role_key ON public.user_roles USING btree (user_id, role)
